"""@zumbruk @british_airways brilliant choice! everyone should see medical oddities at some point! """,negative
"""@british_airways done. and sent the number! """,negative
"""@british_airways are you going to help me to save"" the queen? """"",negative
"""rt @willycardona85: espn's nfl insider @adamschefter reveals truth about malaysia airlines airplane that disappeared,and he ht____ """,negative
"""that singer ba robertson? is his name british airways robertson, but there was not enough room for all that on the record cover?? """,negative
"""@virginatlantic do you do straight swap of ba silver card. sick of underwhelming service i keep getting at @british_airways """,negative
"""in cathay pacific 1st class lounge now...at bangkok airport now, flying to singapore for halloween____ T_URL """,negative
"""thank you british airways for the sleeping bag and blankets we are picking up next week. """,negative
"""@british_airways thank goodness today it was sunny as the weather in singapore was at its complete opposite in the past few days! _______ """,negative
"""this plane smells like urine. cool... @british_airways """,negative
"""and so onward to shanghai for the praying @singaporeair are kind with their baggage policy these days """,negative
"""@british_airways ive sent it to you direct """,negative
"""rt @carlienannaj: still in cape town... flight canceled twice. british airways you are a disgrace! T_URL """,negative
"""@british_airways hello... missing baggage reference is jfkba46432 please advise promptly. so far, ba have been worse than useless. """,negative
"""@doublewidesfly @mas &lt;-- worst airport ever. """,negative
"""@british_airways i was missed 1st time, but i made sure i caught their attention subsequently. good reason to check in online for other seat """,negative
"""i would like to understand how come you sell more tickets than seats available @british_airways - """,negative
"""@british_airways just not ba flights """,negative
"""@cooksisterblog @singaporeair let me know if you get it, it might get a trend going """,negative
"""@british_airways staff laughing at passengers being down graded! customers contribute to staff being paid! """,negative
"""@geezajay2013 @british_airways hope its at aldergrove , see how many republicans miss there wee holidays by refusing to get on it lol """,negative
"""@british_airways twice each flight i was asked if i wanted a wheelchair. each time i said no. (eight times.) and a chair arrived every time. """,negative
"""semangat rt @asryistiqomah: welcome to singapore airlines in echo 7______ semangat yeah ____ """,negative
""" @gatwick_airport expansion makes no sense - willie walsh @british_airways T_URL T_URL """,negative
"""neck pillow- check. sleeping pills-check. bring on this noisy and horrible flight with @british_airways bring it on. """,negative
"""rt @jackdb9: @british_airways how long has this urine been drying here - yuk T_URL """,negative
"""@salpomroy @heathrowairport @british_airways oh sal, this is not good. hope you get it sorted x """,negative
"""@kerryjaneellis1 @british_airways @virginatlantic oh do, they are much better """,negative
"""@british_airways both!!!! read my inbox and tweets and update my details as it does not low me to do it online. """,negative
"""singapore airlines online retainment - in contemplation of high peerless descending presentiment: wbjlcytyh """,negative
"""rt @darrenturner007: might not take the upgrade option on return from brazil! @british_airways T_URL """,negative
"""rt @oliverchris: look, does anyone know anyone who is dad runs british airways? """,negative
"""shocked.. @british_airways want to charge me __50 (plus no refund) to cancel my outbound flight (so home flight will not get auto cancelled).. """,negative
"""absolutely no one does first class better than the asian airlines. new first class on singapore airlines starting at $23,000 """,negative
"""@british_airways - you have lost my friends luggage, they are on honeymoon, pls help them or compensate """,negative
"""@cathaypacific @cathaypacificph after a full 24hours in hk due to a delayed flight, still no forwarding flight to qatar @qatarairways """,negative
"""@british_airways so charging __300 to change the same flight but just to 2 days earlier - is acceptable to you??? lol. wow. """,negative
"""@british_airways yes pls do. was a long night! """,negative
"""@british_airways i've just checked in and my prepaid seats have been changed with out being told. this is not good and no one could sort it. """,negative
"""mas' dunleavy: people are automatically going to say that_____s still malaysia airlines rebranded, it_____s still the same malaysia airlines."" """"",negative
"""@dejongesi hahahaha yes! as if i would want to fly with aa when i want to book with british airways?! jesus h! i don_____t trust aa! haha """,negative
"""find the fucking that happen! 'make it happen' with malaysia airlines"" T_URL """"",negative
"""@british_airways still waiting for my refund due today. no reply to my q below. looks like a call to uk again """,negative
"""profits take flight for @british_airways T_URL """,negative
"""rt @iharshn: @poppinggems @raajrat @singaporeair guys please provide the truth else we will be forced to push this to international aviatio____ """,negative
"""@british_airways we have landed safe in cape town an moved onto wine country T_POS_EMO """,negative
"""@rolandoliphant @dougsaunders i disagree, am happy toilets on new british airways planes require the seat to go down before the flush, """,negative
"""@bea4palestine @hdaily09 @anwaribrahim @n_izzah @mas @abdmalekhussin @ikea is in israel propping up d occupation&amp;benefiting the settlers """,negative
"""board early morning flight early only to be told takeoff slot is 30mins after scheduled departure. @dublinairport @british_airways """,negative
"""@lapstar11 @british_airways hope they pay you in what your going to miss in prize money! """,negative
"""i'm at ba galleries club lounge south - @british_airways in heathrow, middlesex T_URL """,negative
"""@british_airways @asjruk whoops! safe travels alex. """,negative
"""@rootsrock76 @mas during boarding process , there was something going on with withheld uighurs.9m-mro is not accounted for .an airplane rec """,negative
"""if only @singaporeair would take a leaf out of @british_airways book &amp; supply @islandbakery_____s shortbreads on board! T_URL """,negative
"""@british_airways @aviosuk seems spending reward points have so many caveats that they are impossible to spend """,negative
"""rt @a380fanclub: first a380 @british_airways ba11 xleg on her way to singapore. T_URL """,negative
"""nba replay center = malaysia airlines air traffic control """,negative
"""@british_airways part 3. think it was her way of making pay $95 for the extra bag. made me feel very upset wonder how the fly will be """,negative
"""back from las vegas - missing it already but doubt i will fly @british_airways again, rather disappointed. """,negative
"""@british_airways who is pete!!!!??? """,negative
"""@samcazw29 @british_airways @justinrose99 im in! """,negative
"""@british_airways no satisfactory reply from to complain made by gold card holder. case no. 12871173 - T_URL """,negative
"""@british_airways tsa opened my bag (found a note) and i am missing some contents, flight from austin, tx to nairobi via heathrow """,negative
"""@british_airways i will look for it - """,negative
"""@df7cfc malaysia airlines. you never know where you will end up.. """,negative
"""rt @phaethontweets: @freemindth @mas what? you never heard of dumbo..? (nickname for their pr guy) """,negative
"""@mikko thought that was the new first class suite by @singaporeair """,negative
"""rt @ashelder_: you should watch what british airways did to me @niluthedamaja @badgyalbecca @cityjet T_URL """,negative
"""@british_airways 24hrs have passed and still no news of my suitcase, not even a message or e-mail of apologies. """,negative
"""adelaide airport turns into a mini south east asia in the mornings when mas and singapore airlines have incoming flights. """,negative
"""@suannebraun @british_airways safe travels ______ """,negative
"""just landed in malaysia using malaysian airlines and my flight did not disappear! """,negative
"""@british_airways 14 days later...still nothing. rofl. crying at the plight """,negative
"""stuck and wet ! (@ malaysia airlines engineering training centre - @mas in subang, selangor) T_URL """,negative
"""@british_airways i'd sure love to know where my luggage that was supposed to be delivered today is... """,negative
"""rt @sunnyleone: i will never fly british air again but the only amazing thing was the british airways manager. she was soo nice and patient____ """,negative
"""@british_airways dealing with you is like dealing with a call centre in india you are incompetent and full of errors! i need my refund asap """,negative
"""@mas kul flight was delayed an hour so @americanair took off early??, leaving 11 people stranded in hkg. @cathaypacific is trying to help. """,negative
"""@british_airways colleague from work arrived in delhi sun am.despite delayed luggage being located it still is not at his hotel. nobody cares """,negative
"""rt @megaplane: by @flyingisthebest i was so glad to stay and wait for this. malaysia airlines airbus a380-800 9m-mne location -... T_URL """,negative
"""@british_airways you told me that last week. it is pathetic. can i have the email address for your ceo please. """,negative
"""@british_airways @cranfielduni fantastic idea well done, have you got a spare a380 lol """,negative
"""@bernamadotcom let the consumer be the judge of that @mas """,negative
"""for the lounge of a major airline at a major airport, @cathaypacific's beijing capital lounge is truly shoddy; a joke. """,negative
"""@british_airways it will not let my invitees accept hh acct invite. i've waited 3 wks, lots calls and emails and still not working.ref 12830255 """,negative
"""i miss doing nothing in malaysia airlines. i never thought i will say this. seriously """,negative
"""yo that malaysia airlines plane is still missing tho... that is some trippy shit. """,negative
"""@simmx_jobs do not fly by @british_airways in the evening through london-heathrow by connecting flights. T_URL """,negative
"""why why why did @british_airways get rid of the ice cream fridge from the lounge!!!! """,negative
"""still waiting. why did you not load my luggage? this would be unheard of with @singaporeair. come on, @british_airways! T_NEG_EMO """,negative
"""@british_airways seems a few issues recently including my case. only celebrities seem to get dealt with professionally. i will keep waiting! """,negative
"""rt @twentygototen: in aus after bad @british_airways experience. late departure. no power adapters. missed connection. downgraded to seat ____ """,negative
"""@british_airways i saw the reason - david beckham was flying and they reserved an area for him and his kids """,negative
"""@airlineflyer @crankyflier or 200 flights aboard @singaporeair suites. far more economical T_POS_EMO """,negative
"""fuck spain! rt @ba_headlines spanish air force disrupts british airways flight landing in gibraltar - telegraph T_URL """,negative
"""british airways customer service is proving difficult to contact. no response to emails and hanging on the phone for 26 minutes now. help! """,negative
"""@visitphilly @british_airways @philamuseum why else would you run up the rocky"" steps if not to see some quality art collections T_POS_EMO """"",negative
"""@thevijaymallya do not fly by @british_airways in the evening through london-heathrow by connecting flights. T_URL """,negative
"""new @british_airways club europe cabin layout looking great but definitely prefer the old one for seat pitch """,negative
"""@british_airways part 2 manager threaten to pull my bags and only check to lgw not all the way through as she said was not in same booking. """,negative
"""so if theyd had child marriages beheadings &amp; goat fucking they be ok-malaysia airlines tragedies were caused by.... T_URL """,negative
"""it is not about brand, it is about style ________________________________ @ malaysia airlines____ T_URL """,negative
"""rt @poppinggems: @iharshn @raajrat @singaporeair @a380 shd enquire into this. the hospital discharge slip reads bought in by relativ____ """"",negative
"""i wanna go as a white girl next halloween. this year i'm going as malaysia airlines. """,negative
"""@british_airways so have now sent formal complaint email via exec club contact... not impressed at all ! """,negative
"""buzzing for the game tomorrow cplfc dev v british airways ladies...bring it on!!!! """,negative
"""@british_airways please see your dm for further information. """,negative
"""@british_airways yeah, used that number. option 3 fine but following option 2 rings engaged tone. """,negative
"""@british_airways me and my wife ruchika T_URL """,negative
"""@singaporeair here in ireland it is turnips, not pumpkins T_POS_EMO T_URL ____ ____ """,negative
"""@scratchadva @british_airways as i was boarding the lady at the desk was like oh nah scribbled on my ticket and told me my new seat number. """,negative
"""@plane_talking @british_airways one booking reference: ba323 paris to london &amp; ba199 london to mumbai T_URL """,negative
"""@british_airways complaint reference number is 12678662 """,negative
"""nearly 2 hours now @british_airways and you are not allocating seats! it is almost like you do not know what you are doing?! """,negative
"""rt @jimgeraghty: dammit. the only three airlines available for my flight this week are frontier airlines, malaysia airlines, and oceanic ai____ """,negative
"""@british_airways the guy in front of me had his flight cancelled last night. and again this morning. he also had to wait in a queue 1hr 40m """,negative
"""@mahanesfahani @british_airways presumably there is money in it for them? """,negative
""". i hope @dhlitnowuk was not helping"" malaysia airlines flight 370 investigation is definitely not your best side """"",negative
"""odigeo vs iga (british/iberia): lack of price transparency? bullocks!: british airways and iberia, two companies____ T_URL """,negative
"""rt @jo_moth: 1600 pandas tour hong kong - cathay pacific discovery T_URL """,negative
"""well that is the csr role @british_airways applied for. let us see how i get on... """,negative
"""rt @israelmatzav: british airways goes for the jugular: after last month's announcement that one world members may no longer acc... T_URL """,negative
"""rt @nikki_m_benge: @british_airways last time will ever fly ba again. not looking forward to my 13 hour flight home bangkok to heathrow on ____ """,negative
"""cmon @british_airways do not open the check in desk and leave us stood there for an hour nearly! T_NEG_EMO i'm too tired for this """,negative
"""@british_airways will not see me. last time out you destroyed my luggage and took a month to respond with weak excuses evading reponsibilty. """,negative
"""if this british airways plane does not have tv's i'm swinging """,negative
"""@british_airways i sent a dm """,negative
"""1/5 flights this month had to take @british_airways ... only 1/5 utterly terrible service. so sick of this appalling service. """,negative
"""@alexandrabanks @british_airways hot better than cold... trust me... """,negative
"""year 1, 61/365 looking to fly away for this years christmas period? warning........do not use @british_airways """,negative
"""i just realised. they still ain't found that missing malaysia airlines ____ """,negative
"""@british_airways rome says london not acknowledging them, so no help from local agents. """,negative
"""rt @asparteam: still waiting for someone serious at @singaporeair or @aireuropa to find passenger luggage ten days after. """,negative
""" : everytime i trust your commitment tweet u fail. you guys really sucks, no sensitivity towards the customer complaint. """,negative
"""@british_airways follow me back so that i send a dm """,negative
"""@iijeriichoii if you fly singapore airlines in their 18k room or whatever """,negative
"""@british_airways it now seems that the ba communications team do not know how to effectively send a dm. """,negative
"""@british_airways do not sweat it, lads. all's well that ends well _______ """,negative
"""rt @matthewkeyslive: dumb people dressed up as the missing malaysia airlines plane for halloween - T_URL T_URL """,negative
"""dear @airfranceuk _____ please join british airways, lufthansa, virgin and many others in refusing to ship monkeys to laboratories. """,negative
"""rt @coreyglackattac: i flew on malaysia airlines in the weeks between one plane went missing in limbo and one got shot down in ukraine """,negative
"""@mas i asked him to clarify where the lost and found and he shouted i did not make you lose your laptop."" his posture was very threatening """"",negative
"""@british_airways later in the evening - one bag will be delivered tomorrow, text message said between 0800 and 1800 - no delivery. """,negative
"""@mas and @thaiairways are now on my never-fly-with-them-again list """,negative
"""@british_airways 3 hour+ delay. this is not acceptable. delayed leaving san fran. missed connection. next flight delayed ba828 """,negative
"""@fernandelicious @mas u need to wait for another 3 months i am afraid """,negative
"""@hillsjuk @british_airways funny, i was given the times. must have seen you coming. """,negative
"""rt @chiarapensato: @british_airways when sharing i will not fly ba after bad service ba's laura bianchi says feel free, enough passengers""omg """"",negative
"""rt @tomhartleyjnr: oi @british_airways can you please open an international terminal at birmingham or east midlands, this gatwick journey i____ """,negative
"""@matthdgamer messi carrying argentina neymar carrying brazil and british airways carrying england home from the world cup once again """,negative
"""very disappointed that on out bound and inbound on my flights from @british_airways that the flight models in the catalogue was not stocked. """,negative
"""@british_airways thanks for taking the time to call me back. appreciated, even if we could not come to a solution. """,negative
"""@kerryjaneellis1 @british_airways what!!! """,negative
"""@darrenturner007 @british_airways are you trying to pay for a seat or but the whole plane? geees! """,negative
"""@british_airways rude staff. you can have the exec club card back plenty of other options @sportingclass @tonyperks """,negative
"""@mas flight no.: mh2718 payment: rm130.00 payment method: maybank2u """,negative
"""@british_airways particularly one where i needed my outbound (a &gt; b &gt; c) to be split in 2 days: a &gt; b, then b &gt; c. could not do this online. """,negative
"""@france24 @cajouline british airways its not iag owner. """,negative
"""@british_airways any news would really be apreciated! we are being left completely in the dark and we cannot reach a single ba rep... """,negative
"""blood boiling is with anger at @british_airways losing my bag on s scheduled flight, then losing it a second time """,negative
"""rt @winglets747: malaysia airlines appears to rule out re-branding. T_URL """,negative
"""@youngster_cam @solphenduka next thing you will be asking if anyone is brave enough to do it on the british airways """,negative
"""@robdvet cathay pacific cattle (that is not wagyu either) """,negative
"""so paid a tenner for onboard wifi so i can upload the latest podcast but it is very unreliable @singaporeair """,negative
"""@farhan_usa22 this is what british airways did to my luggage. i hope u have better luck than me. T_URL """,negative
"""word on the street is @virgin are no longer flying to edinburgh! someone needs to keep @british_airways in check """,negative
"""@british_airways yes and no. they explained their reasoning by saying what the website sold me was not what it was supposed to sell me. """,negative
"""@british_airways u told me to tweet u 2 weeks before our flight back about 2 extra leg room seats. please can u arrange this. """,negative
"""@pvsupercars @british_airways haha!! good spot - you would know that route as well as i do! """,negative
"""@americanair @british_airways thanks for your help it is good to know that if your baggage is left your two carriers you paid will not help """,negative
"""rt @jimcognition: looks like the prime suspect in the shoot-down of malaysia airlines flight 17 htt____ """,negative
"""hey @british_airways what is going on with your systems - have not been able to check-in, change seats etc. since yesterday. app &amp; website. """,negative
"""18 hours to get from accra to home due to multiple plane delays! thanks british airways """,negative
"""@british_airways should be fun. i bet my followers will rise. never thought much of twitter, but now i will be a regular. """,negative
"""@british_airways not happy being stuck on the tarmac at heathrow missing meetings """,negative
"""@british_airways it is more disappointing to be a ba traveller! no 24hr help line. not being able to check in online and assign a seat! """,negative
"""@british_airways i am furious at the customer service i have experienced as an executive member. """,negative
"""@singaporeair as if we have not already! """,negative
"""@mas always mas but this year i will take another airline! sorry we are afraid! """,negative
"""@british_airways disgraceful customer service, i've had a flight changed without reason, i ask why and get thrown your t&amp;c about how (1/2) """,negative
"""rt @amycbone: 3/3 and wasting 50mins on phone we will be taking our travel plans elsewhere. well done @british_airways you just lost anothe____ """,negative
"""@british_airways everyone will be up on their feet while declaring results """,negative
"""@aircanada and @british_airways useless. nobody can tell me why air canada have not released my bags. the bags have been in heathrow 24hrs """,negative
"""rt @jinnyboy: @mas i'm very disappointed with how your staff gave me the wrong information about my flight from japan to kl """,negative
"""british airways on savortex: _____their professionalism has been paramount &amp; their attention to detail second to none._ð T_URL """,negative
"""rob are you malaysia airlines because you are in for a crash if you keep doing this """,negative
"""@british_airways fault with the original plane meant that a replacement had to be flown in. totally understandable. got there in the end! """,negative
"""the first time in years we are not going to nyc for christmas &amp; @british_airways email me this. not fair playing ba! T_URL """,negative
"""@busbymufc @british_airways could be a good thing, have a terrible feeling it is gonna be a hammering """,negative
"""terrible service from @british_airways managing the t5 baggage issue - staff providing no info.. ashamed to call these my national carrier """,negative
"""rt @pattaya_web // customer service 178 negative comments of 184 @mas rating: _____terrible_ð T_URL / 179 now """,negative
"""@british_airways ba0188. rest was lovely, did enjoy the flight, just always get unpalatably cold breakfast!! """,negative
"""hour and a half now. we have moved 4 meters and now we have no time for departure!! @british_airways not sure you could do much worse a job """,negative
"""idk about anyone else, but if i booked a trip with @singaporeair but ended up having to fly @flyairnz i would be hella pissed! """,negative
"""@british_airways ok i understand, but what about the hour and a half delay? """,negative
"""british airways passengers land in without their luggage"" -&gt; this is happening every other day... top rated airliner!!! """"",negative
"""@nathaliemcgloin @taleb @british_airways sometimes the only option unfortunately. """,negative
"""@thomsonholidays selecting my own seat with easyjet, __3.50. british airways, __5. you, __19!! what is the justification for the price? """,negative
"""@british_airways...really disappointed, had my flight cancelled &amp; rebooked for 2 days early, and notified by email. """,negative
"""@british_airways - i lodged a complaint on 06.10 - 21 days ago and have still had no response other than an automatic reply &amp; id """,negative
"""@british_airways they eventually answered after 50 mins. it was only something that could be done over the phone unfort. all sorted now """,negative
"""@timothyvalley @mas all involved are liars and conspirators to cover up the real truth, politics trump peoples lives, disgustingly wrong """,negative
"""@british_airways i want to lose a formal complaint over the poor and shabby service i have received """,negative
"""@british_airways apologies not really good enough in this instance! being abandoned at airport at 11.30pm is not acceptable! """,negative
"""@british_airways does it usually takes a week? cause its been a week and there have no replies!!!! im very shocked by ur customer service! """,negative
"""this british airways coursework for business is an absolute joke """,negative
"""@niluthedamaja @british_airways @cityjet eurghhh get cab to help you write an angry legal letter T_URL """,negative
"""@british_airways @heathrowairport what is the point going to t5 b to catch a bus?!!! """,negative
"""rt @barneteye: @jonny_smash @buzzinghelen @british_airways staff claimed they had not been told so we showed them app """,negative
"""rt @andyclamb: @slboot @british_airways 2 weeks without your bags!!? global premium airline?! i think not! """,negative
"""@economybeyond @british_airways totally out of hand they can organise coach 3 hrs after my flight.is this a joke?? plans changed 3times """,negative
"""really, @british_airways? i need to call you to get transferred 10,000 times to talk to you bout the luggage you lost?? that is ridiculous """,negative
"""malaysia airlines: i will not fly with malaysia airlines ever again unless i have no other option! my return flight - T_URL """,negative
"""my family stuck in hk due to the shitty management of @cathaypacific. """,negative
"""after 3 weeks of traveling thank you @singaporeair and @fansofchangi for losing my luggage.. that was unexpected . """,negative
"""pretty unimpressed w/ @british_airways e-strategy. had 2 go 2 separate counter 2 print same barcode i have on e-ticket on my phone. so dumb. """,negative
"""@british_airways during this trip i_____ve been constantly asked if i need a wheelchair. i don_____t. i just can_____t carry my bag down aircraft steps. """,negative
"""@british_airways see ref resolution to date is unsatisfactory. unequal treatment is unacceptable. """,negative
"""so @cathaypacific say i can either wait *10 hours* for the next flight or run - with my bags - to catch a flight leaving from t7 in 25... """,negative
"""@british_airways do not let us through gate as 7mins late, make us book another flight, sat waiting 45 mins after its due to take off! """,negative
"""@british_airways some very confusing prices on display at the moment for flights to new york """,negative
"""an hr of sitting on runway totally numbs your brain, surprised airlines find out abt technical problems only after boarding@british_airways """,negative
"""@british_airways and still no reply! """,negative
"""@british_airways 40 minutes at baggage reclaim in terminal 5. this just is not acceptable. """,negative
"""in shocking news...british airways flight home to aberdeen is delayed. well i never. by which i mean well i always bloody do"" grrr... """"",negative
"""rt @ankitaasthana: @mas never fly worst flight experience ever!the most unhelpful staff at have a sin____ """,negative
"""@british_airways i was moved because of the wheelchair flag you told me to place on my account. it was bad advice. """,negative
"""rt @kevinkurten: about to crash harder than malaysia airlines flight 17 """,negative
"""@fxourtyseven_ @rossannieee @checho559 @hhbsxo im broke T_NEG_EMO but ill get the malaysia airlines to drop me off before they get lost again """,negative
"""farrrk off... death nail coming... no beer and niqabs... the last straw for the airline? T_URL """,negative
"""london, gonna try to take a nap on this flight rn really quick. @british_airways lost my costume ____ do not judge me T_URL """,negative
"""@british_airways 2) in flight entertainment system completely broken. """,negative
"""friends are 10 days into their honeymoon, british airways who have lost their luggage are refusing to help. """,negative
"""british airways edinburgh gate staff service very poor.... so busy having a halloween personality they forget to work """,negative
"""rt @budgiewarrior: year 1, 62/365 hearing of more luggage going walkabout on a @british_airways flight......i did warn you people, """,negative
"""fbi is the caused of both malaysia airlines disaster ordered by us chief dod and us has the unauthorised free will to move and manipulate """,negative
"""@british_airways first class poor customer service. keep following your processes even though they do not help my situation """,negative
"""@british_airways lgw 2day: shiny new a320 impressing me &amp; fellow pax. closed fasttrack at 6:00 not so great - especially during half term! """,negative
"""@richardbranson while i admire you a lot, @british_airways at least turn a profit &amp; do not require a partnership with delta to stay afloat. """,negative
"""@british_airways very annoyed """,negative
"""and oh well, let us also delay the next (already re-booked!) flight. keep up the good 'efforts' @british_airways! """,negative
"""big thanks to @british_airways for not putting my tennis wheelchair on the plane with me yesterday so i now have no chair for practise ... """,negative
"""@hvjs123 @british_airways no luck! no bags arrived! a full week and no luggage. they said buy essentials but i'm not average size! """,negative
""" --&gt; flying singapore airlines in first class for an hour ruined my life T_URL via @yahootravel """,negative
"""@british_airways this is the result of 5 days of trying to book a flight. T_URL """,negative
"""@british_airways an option to update personal details on line when it is not allowed??!! 68 mins for nothing. please fix it! asap! """,negative
"""@british_airways complaint issued 2 weeks ago and no contact whatsoever!! so much for looking after your silver frequent flyers! disgraceful """,negative
"""flight cancelled. thanks @british_airways """,negative
"""going to amsterdam without any luggage, screw u british airways """,negative
"""@british_airways failed today. aircraft change to glw and you move a gch from row 1 to row 23 and give no other options. """,negative
"""@british_airways is your customer service dept on strike shall i just contact your ceo """,negative
"""@mas the flight was at 00:30 am and you waited the passengers till 02:30 am at the airport. your staff wrote marriot hotel on boarding pass """,negative
"""@mas i'm curious. is that the only response you are trained to give? umpteen complaints on your fb page also received the same line. """,negative
"""@british_airways am thisclose to not booking my transatlantic flight with you - site crashed, ate my avios, been on hold for 20 mins. """,negative
"""dear @mas, i already wait to be connected with your staff in jakarta office throught phone for almost more than 1 hour and still busy. """,negative
"""@british_airways if you read my tweets you will see that i tried. a lot. rang several times and u did not let me, even willing to pay for it. """,negative
""".@lloydpringlelpr what is up with that anyway, taunting economy customers by making them walk through business class? T_POS_EMO @singaporeair """,negative
"""first @flybe flight to city...bring back @british_airways..two hours to arrive and now delays getting off! """,negative
"""aww fuck me just woke up to our flights being canceled to london too that is paolo canceled now @british_airways joke! """,negative
"""@british_airways disappointed to be ask for an aisle seat be told i have one then get crammed in the middle on a long haul flight! ___ð """,negative
"""@british_airways that is not true were advised that name change rule was because of security and 9/11 when its a commercial """,negative
"""this is what happens when your luggage gets lost in london and arrive home with a 2 days delay. ___ð@british_airways T_URL """,negative
"""@babaglocal and now there is broken glass in all the clothes too. so pissed off right now! @singaporeair """,negative
"""rt @minicritch: i have now been stranded for 2 days in cape town after 2 cancelled flights. no info except come back tomorrow"". awful @bri____ """"",negative
"""@british_airways i purchased a $12,000 business class ticket and had he worst customer service experience ever,,, on mul """,negative
"""@british_airways downgraded from on with no manager at the gate to even apologize or offer compensation. shameful! """,negative
"""@british_airways ba2159 to st lucia yesterday - technical screw-up ruined entertainment. and stop giving my gf vegan instead of veggie! """,negative
"""@mas brings passengers hospitality by making their journey as comfortable as possible &amp; by providing immaculate service """,negative
"""@british_airways and what about compensation for the time we have wasted buying clothes and trying to contact ba to get any information? """,negative
"""@farangtalk 3 flights on @mas, 1 lost bag, 2 damaged bags, 1 pilfered bag. refusal 2 compensate according 2 montreal convention. """,negative
"""@british_airways seems to be more concerned about the social than the customer service tweets. ? """,negative
"""@simplyluxurytvl @british_airways be.. being 3 sheets to the wind. your fault"" quoth he, ""if you were on time, i would be sober."" """"",negative
"""@british_airways hey the t &amp; c you mentioned in this pic is not opening. T_URL any alternate link ? """,negative
"""@british_airways what is the point in paying to book seats only to find you have stuck us all over the aircraft and not together. """,negative
"""hmm @mattybennion @british_airways @heathrowairport looks like the queue at an apple store when a new iphone comes out! """,negative
"""@fibbit1983 @mahanesfahani @british_airways definitely not british!! shameful popularism. we are a tolerant people still, i hope """,negative
"""@british_airways destroyed wheel, compressed cabin, leaking contents... T_URL """,negative
"""@british_airways you have got the wrong flight. forget it. """,negative
"""@british_airways fully understand that steph but u should not tell a customer they have an aisle seat knowing it is not and that is the issue. """,negative
"""on a work trip with @slboot and @british_airways have lost her luggage - 10 days and still missing! sort it out @british_airways """,negative
"""@british_airways i have now been waiting 3 weeks for you to fix my hh acct- still not fixed and still cant add family. awful awful service """,negative
"""10h left in the us before going back to with @british_airways hope for no or """,negative
"""@british_airways this is not aa's responsibility as it was booked through you and the enquiry was through you....way to displace blame """,negative
"""@singaporeair it is our right as passengers to receive a detailed explanation. """,negative
"""@british_airways asap is not a answer. 1 week after bag still lost.can djin for thousand people without my dj stuff ! T_URL """,negative
"""@british_airways this makes 5 straight flights with lost bags..110 missing bags on flight today...how does that happen? you suck! """,negative
"""@mas @ryansongalia do not spend your time. they will never answer your e mail.customer experience is the least thing for malaysia alirlines """,negative
"""@british_airways they did not replace the cancelled flight and made us stand in a queue for 1hour 40 mins to get rescheduled. no staff """,negative
"""@british_airways has come a long way &amp; now gives you an opportunity to win tickets to london by sharing your celebration pics """,negative
"""@british_airways you are not meeting your passengers' needs;need to check in &amp; get brding pass for rtn flght from city to edin on 5th """,negative
"""@british_airways really? you could have fooled me... the number you have given us just rings and rings... useless """,negative
"""nice for @british_airways to seat a family of four in completely different seats spread around the aircraft for an 8 hour flight """,negative
"""proof me wrong playing with words pr propaganda lies deceptions deceit as if other people's lives are worth pennies and dimes 370 @mas """,negative
"""@lchekki @british_airways it is a mistake boooo """,negative
"""@british_airways apparently despite having called customer service twice, your website is still not letting me check in """,negative
"""@british_airways always wants to talk in private when you have a dispute with them. much easier to shut it down in private, right ba? """,negative
"""@kerryjaneellis1 @british_airways @virginatlantic twice i have flown with ba to london this year and both times the flights were delayed! """,negative
"""@chrismelling1 @british_airways flew to china with them once... never again """,negative
"""@british_airways bag lost for over a month,no response from anyone at ba?any suggestions? """,negative
"""@british_airways which is where i need to fly from. so i'm going to rebook with another airline. """,negative
"""@expediauk blame @british_airways . @british_airways blame @expediauk . meanwhile i am stuck in the states! """,negative
"""@british_airways no so sure.i sent an email a week ago.got no reply.1 hour on twitter!! """,negative
"""@british_airways so for keeping us waiting 9 hours we get absolutely nothing? that is very poor is not it? """,negative
"""british airways regret to announce... (regrets they have had a few) """,negative
"""@british_airways we have your bag which hopefully will not be too long."" still no bag. our 2nd anniv is not going great """"",negative
"""@british_airways a bit shoddy !! """,negative
"""@british_airways your link points to contact customer relations"" you said i need ""customer support"" please give correct contact details """"",negative
"""@singaporeair this is where garuda's phone service beats sq. kind, patience, and gentle ness. very angry and disappointed with sq. """,negative
"""rt @jonbenjamin19: sad to say, not too happy with my normal favourite @british_airways today after three hours sitting on the tarmac at hea____ """,negative
"""@british_airways thank you so much for mis-selling your ba68 flight from philly. 787 sold and configured and a676 shows up, not impressed! """,negative
"""@british_airways we really hope you are as we are now on day 11, &amp; your allowance barely covers us for our losses incurred """,negative
"""would love to brush my hair right now. but my brush is in my suitcase which is in madrid. i am in granada. ugh, @british_airways, why?! """,negative
"""@british_airways i'm going to miss 1 or 2 day of school. so yes it is a problem, we still do not know if we are flying today.. """,negative
"""@british_airways thanks but actually, your baggage team will not be working on it until monday cuz they do not work weekends """,negative
"""@british_airways just ridiculous- already been 24hrs! whole holiday is ruined, just changed address to vegas as leaving ny- not hopefully """,negative
"""@british_airways @soniawilson17 hey grant yes we all have off days but no eye contact, no smile and no attempt at conversation not ba way! """,negative
"""great. third consecutive flight delay while using @british_airways means i'm going to miss the match. time i found a new airline for europe. """,negative
