Rant,"""leep? rt @bryanmmoore i love @cathaypacific but what will i do for another 14 hours on the airplane without wifi T_NEG_EMO(( tweet me suggestions?"""
Rant,"""o @cathaypacific say i can either wait *10 hours* for the next flight or run - with my bags - to catch a flight leaving from t7 in 25..."""
Rant,"""o @cathaypacific were totally unprepared for dealing with missed connections; not sure why. net effect is four hour delay into las vegas..."""
Rant,"""o the cathay pacific counters are not open for the next 2 hours and there is no food..."""
Rant,"""omehow hkers right to abode is being eroded. not cool. cathay pacific aiding as well not cool"""
Rant,"""tellar service today from @cathaypacific in lhr departures. lots of flexibility in problem solving. human - not system - dictated. so great"""
Rant,"""till lol about the time at cathay pacific i was drunk yelling ""crab rangoons are the only thing that i care about right now"" at @preslyfe _暲_暲_砬暲_暲_暲__鋾繽_暲_"""
Rant,"""tone the crows: fourth (so far) delay to @cathaypacific mnl to hkg (cx918). no explanation given for why this flight never leaves on time."""
Rant,"""top the presses: second (so far) delay to @cathaypacific mnl to hkg (cx918). this flight had been delayed *100%* of the times i've taken it"""
Rant,"""tuck on tarmac at lhr @cathaypacific cabin crew taking good care of passengers on cx238 a credit to the airline."""
Rant,"""-9 hrs to take off! @cathaypacific @anjulielatta T_URL"""
Rant,"""errible service from @cathaypacific oversold pr econ seats and cannot sit wife and me together"""
Rant,"""hank you @cathaypacific for making my day. you get a lot of bad press.. but i asked a favour today and you granted my wish! thanks _暲_暲_砬暲_暲__暲_暲_暲_暲_暲_暲_暲_暲__暲_暲_暲_暲_暲_暲_暲_暲_暲_暲_尗鋾繽_砬暲_暲_砺_暲_暲_砬暲_暲__暲_暲__暲_暲_暲__暲_暲_暲_暲_暲_暲_暲_暲_暲_暲_尗鋾繽_砬暲_暲_砺"""
Rant,"""hank you @cathaypacific for the premium economy upgrade! T_URL"""
Rant,"""hank you @cathaypacific for your problem solving. we are looking forward to travel again with next year"""
Rant,"""hank you to @cathaypacific for delaying my flight and making me pay for my connection .... wow , number 1 airline in the world ? no !!!"""
Rant,"""hank you very much @cathaypacific for finding my bag! really appreciate how quick you found it T_POS_EMO you should still improve hkgmnl svc tho"""
Rant,"""hanks @airasia for getting me to kl on time @gixerd left in hong kong as @cathaypacific flight badly delayed"""
Rant,"""hanks @cathaypacific for the help in finding my dads camera. really appreciate rapid response and communication from the team. fantastic."""
Rant,"""hanks @cathaypacific i just received renewal marcopolo card. nice 2 c u appreciate tenured customers with status. always cathay yyz-hkg!"""
Rant,"""hanks @cathaypacific your staff gave me this bag saving me $100 overweight luggage charge T_URL"""
Rant,"""hanks a lot i asked you to book my return flight for today, not april 21, 2015! just glad cathay pacific changed it."""
Rant,"""hanks for yet another free upgrade, @cathaypacific!"""
Rant,"""hanks for your bs service @cathaypacific i pay 8k for a flight months in advance to not sit with the person i booked it with"""
Rant,"""hanks roni @cathaypacific been traveling with you since i was a kid and plan to keep it that way!"""
Rant,"""hanks to partners @americanair and @cathaypacific for transporting me half way across the world without a hitch"""
Rant,"""hanks to the cathay pacific lady at jfk for not charging me for being 5kg over, sorry i bought literally fifteen books lol"""
Rant,"""hat awkward fucking moment when your sisters flight disappears of the radar and you are left wondering what is going on @cathaypacific"""
Rant,"""he @cathaypacific employee at hkg transfer desk e1 just refused to print a boarding for my code share flight without even looking me up."""
Rant,"""he kids are going to klia for an experience of a lifetime! many thanks to @cathaypacific for making this possible,"""
Rant,"""he longest ive ever waited to checkin with the fewest amount of people infront of me @cathaypacific T_URL"""
Rant,"""he usual drama with @cathaypacific online clitches so cant check-in and operators that are nice but totally lost. frustrated!"""
Rant,"""here is a one letter misspelling on my plane ticket tomorrow. @flighthub and @cathaypacific are both refusing to help. advice?"""
Rant,"""hese @delaynomore keepsake felt bags on @cathaypacific are so cool. T_URL"""
Rant,"""his is such a disaster @cathaypacific!!!!"""
Rant,"""o say i'm excited to be sat in my @cathaypacific business class seat would be a slight understatement!"""
Rant,"""old wife that @cathaypacific does not care about customers. after hkg2tpe, wife agrees."""
Rant,"""ried @cathaypacific premium economy today. was awesome! only joking, it was the worst waste of money ever."""
Rant,"""ried to update my dob in @cathaypacific's portal, but it keeps reverting to the wrong date"""
Rant,"""rying to do a web check in with @cathaypacific web site, and no luck so far T_NEG_EMO"""
Rant,"""rying to track down my time from the auckland cathay pacific half in 2011. my only ever race i did not keep my time. proving tricky..."""
Rant,"""gh. 1:05pm @cathaypacific hkg to lax currently delayed by 90 minutes. las connection will be tight - especially given insane setup of lax."""
Rant,"""pgraded, then downgraded, then upgraded again! @cathaypacific, you put me through so many emotions!暲_暲_暲__暲_暲_暲___ T_URL"""
Rant,"""ait, if you upgrade with points @cathaypacific you do not get the points due from the original booking? say it ain't so."""
Rant,"""ake up @british_airways treat customers better. @cathaypacific sets an example. way ignorant ba staff treated 82 year old parents shocking"""
Rant,"""anna impress that boy who used to fondle you at the mount when you are@ cathay pacific later? well, let me make you irresistible w/makeup_暲_暲_砬暲_暲__暲_嫝鋾繽_韄_暲_暲_砬暲_暲__暲_暲_暲_邃暲_暲_"""
Rant,"""e never complain in when any @cathaypacific cargo is delayed @airliners2 T_URL"""
Rant,"""e would heard good things about @cathaypacific but this whole experience was brutal."""
Rant,"""ell at least im in the lounge. free food. hehehe sorry cathay pacific, i will now proceed to devour everything you will be serving"""
Rant,"""ell i love this cathay pacific credit card, but since it is with bdo, i guess ill have to cancel. after so many years."""
Rant,"""ent to the bank (bdo) to pay my dollar credit card account(cathay pacific american express). they wont accept my... T_URL"""
Rant,"""hat do you know about @cathaypacific ? i always like to learn a bit about someone before i spend 19 consecutive hours with them."""
Rant,"""heels up here's my flight crew on @cathaypacific well maybe not -see you in 15 hours T_URL"""
Rant,"""hen @cathaypacific and @flysaa combine their incompetence the results are astounding. devising a special breed of hell to unleash on both."""
Rant,"""hen they encounter issues such as weather they should turn back like a cathay pacific flight did during a journey around hk in bad"""
Rant,"""hen you ask a teacher for help &amp; say yes but never do it : 暲_暲_暲__暲_暲_暲__暲_暲_暲_暲_@sethrogen: @cathaypacific aaaaand no response. thanks guys!!!暲_暲_暲__暲_暲_暲__暲_暲_暲__"""
Rant,"""hen you travel with @cathaypacific they make you wait 12 hours at the airport (originally meant to be 4hours) with no compensation. bravo!"""
Rant,"""here do i get updates about cathay pacific airlines tho? i need to be updated whether they will cancel flights or nah"""
Rant,"""hich airline according to you is the best that you have travelled in? 暲_暲_暲__暲_暲_暲__暲_暲_憩 either cathay pacific or sqT_POS_EMO T_URL"""
Rant,"""hy 1 month is not enough for @cathaypacific baggage service to respond for myemail?! even customer service forwarded my message 2 weeks ago."""
Rant,"""hy are there no direct flights to jfk from yvr for all of december i am so upset with u @cathaypacific"""
Rant,"""inter holiday finally booked. cannot wait to fly with @cathaypacific again! T_URL"""
Rant,"""ish there were more airlines like @cathaypacific recently took a flight from hkg to jfk and was astounded by the amazing customer service!"""
Rant,"""ould you believe it if i told you this a picture of @cathaypacific business class? yep, they are in暲_暲_暲__暲_暲_暲___ T_URL"""
Rant,"""ow the worst treatment of business passengers ever by @cathaypacific in - will never fly with again!"""
Rant,"""reaking terrible vengeance on @cathaypacific by eating all their snacks. all. of. them."""
Rant,"""ikes! cathay pacific charges 60 us $ per kg for excess luggage. what a ripoff!"""
Rant,"""暲_暲_暲__暲_暲_暲_暲_@alanpearlstein: dear ceo of every domestic airline: fly @cathaypacific once, come back home and make your airline do everything they do!暲_暲_暲__暲_暲_暲__暲_暲_暲__"""
Rant,"""暲_暲_暲__暲_暲_暲_暲_@pingpongplayaa: @asholles cathay pacific would be a better option if flying to far east暲_暲_暲__暲_暲_暲__暲_暲_暲__ @iamjujun"""
Rant,"""暲_暲_砬暲_暲_暲_暲_暲_暲_憩 @cathaypacific disappointed in the lack of service received at bkk cathay lounge. i expect more from a respected airline."""
Rant,""" in the @cathaypacific has been changed after 30years T_URL """
